	wt_d3._vs_TET3KO_d3._diff	wt_d3._vs_TET3KO_d3._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description	cluster
DNTTIP2	0.502278165994579	0.0159250370752927	Q5QJE6	Q5QJE6	TDIF2_HUMAN	Deoxynucleotidyltransferase terminal-interacting protein 2	
DOCK1	11.3653068977289	0.0002610903004165	A0A096LNH6	A0A096LNH6	A0A096LNH6_HUMAN	Dedicator of cytokinesis protein 1	
DOCK1	-0.306996833728029	0.138481537764313	Q14185	Q14185;A0A096LNH6	DOCK1_HUMAN	Dedicator of cytokinesis protein 1	
DOCK11	-1.0932718341011	0.677148060248445	Q5JSL3	Q5JSL3;A6NIW2	DOC11_HUMAN	Dedicator of cytokinesis protein 11	5.0
DOCK2	0.0475200168129213	0.976539720882986	Q92608	Q92608;E5RFJ0	DOCK2_HUMAN	Dedicator of cytokinesis protein 2	3.0
DOCK4	15.7319996604184	1.37495622995747e-08	H0Y599	C9JDB3;H0Y599;H0Y7H7	H0Y599_HUMAN	Dedicator of cytokinesis protein 4 (Fragment)	2.0
DOCK4	-0.280646834066943	0.240766079819737	Q8N1I0	Q8N1I0	DOCK4_HUMAN	Dedicator of cytokinesis protein 4	2.0
DOCK5	-4.11715864393093	0.261350400452082	Q9H7D0	Q9H7D0;H0Y7N4	DOCK5_HUMAN	Dedicator of cytokinesis protein 5	
DOCK6	0.0531031660061814	0.983222695632874	K7EKT0;K7ESB7	K7EKT0;K7ESB7	K7EKT0_HUMAN;K7ESB7_HUMAN	Dedicator of cytokinesis protein 6 (Fragment)	5.0
DOCK6	-0.414996833875737	0.0370427737405576	Q96HP0	Q96HP0;K7ESB7	DOCK6_HUMAN	Dedicator of cytokinesis protein 6	5.0
DOCK7	-0.384821833923269	0.0145409302968927	Q96N67	Q96N67;A0A1B0GWE0	DOCK7_HUMAN	Dedicator of cytokinesis protein 7	
DOCK9	4.20924549987042	0.0714894735212023	Q9BZ29	Q9BZ29;A0A0A0MSY4;A0A088AWN3;Q6ZSL5;A0A0A0MT38;A0A0D9SFH5	DOCK9_HUMAN	Dedicator of cytokinesis protein 9	
DOHH	-1.08451073706389	0.0232880705587309	Q9BU89	Q9BU89;A0A5F9ZGM7	DOHH_HUMAN	Deoxyhypusine hydroxylase	
DOK1	15.3722154600713	4.9276090752519e-07	Q99704	Q99704;H7C093	DOK1_HUMAN	Docking protein 1	
DOLPP1	-0.280296834344856	0.268029438624353	Q86YN1	Q86YN1	DOPP1_HUMAN	Dolichyldiphosphatase 1	
DONSON	5.3290705182007506e-15	0.999999999999997	Q9NYP3	Q9NYP3;C9J4K5;C9JSP0;F8W8A5;F8WC22;F8WD19;H7C1C1	DONS_HUMAN	Protein downstream neighbor of Son	3.0
DOP1A	0.365928166130956	0.902261125815741	Q5JWR5	Q5JWR5;Q5TA12	DOP1_HUMAN	Protein dopey-1	5.0
DOP1B	-0.102246833855425	0.515498281490892	Q9Y3R5	Q9Y3R5	DOP2_HUMAN	Protein dopey-2	
DPCD	4.54041627117827	0.167431561173013	Q9BVM2	Q9BVM2	DPCD_HUMAN	Protein DPCD	3.0
DPF1	0.431628166016619	0.797616580137767	Q92782	Q92782;C8C3P2;E9PDV3;J3KQY6;C9JGC1	DPF1_HUMAN	Zinc finger protein neuro-d4	5.0
DPF2	0.877653165712495	0.0022784729662405	Q92785	Q92785;Q92794;Q8WYB5;Q92782;Q92784;A0A3B3IU93;A0A3B3ISW3;A0A3F2YNX6;A0A3B3ISD5;A5PLL3;J3KMZ8;A0A3B3ITI0;A0A3B3IT19;A0A3B3ISF5;C8C3P2;A0A3B3IS73;A0A3B3IT63;E9PDV3;J3KQY6;A0A3B3IUA4;A0A3B3ITA4;A0A3B3IS53;A0A3B3ISI1;A0A3B3ISU5;A0A3B3IRI4	REQU_HUMAN	Zinc finger protein ubi-d4	
DPF3	-1.00169683417462	0.0134493360333987	Q92784	Q92784;F8W7T1	DPF3_HUMAN	Zinc finger protein DPF3	5.0
DPH1	-0.272071833890024	0.249464865286692	Q9BZG8	Q9BZG8;U3KQN3;I3L3X9;V9GYS2;I3L1H5	DPH1_HUMAN	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1	
DPH2	0.704403165982427	0.0005449292635474	Q9BQC3	Q9BQC3;E9PLL2;E9PMH7	DPH2_HUMAN	2-(3-amino-3-carboxypropyl)histidine synthase subunit 2	8.0
DPH5	-0.402446834167591	0.0020049348778598	Q9H2P9	Q9H2P9	DPH5_HUMAN	Diphthine methyl ester synthase	
DPH6	-0.374571834128162	0.0368784899234228	Q7L8W6	Q7L8W6	DPH6_HUMAN	Diphthine--ammonia ligase	
DPH7	-0.689046834010945	0.0645510209763905	Q9BTV6	Q9BTV6	DPH7_HUMAN	Diphthine methyltransferase	
DPM1	0.464703165906371	0.0280707061128825	O60762	O60762;Q5QPK2;H0Y368	DPM1_HUMAN	Dolichol-phosphate mannosyltransferase subunit 1	
DPM3	0.391178165882554	0.189747878223	Q9P2X0	Q9P2X0	DPM3_HUMAN	Dolichol-phosphate mannosyltransferase subunit 3	
DPP3	-0.113371834608017	0.472400136674081	Q9NY33	Q9NY33;G3V1D3;G3V180	DPP3_HUMAN	Dipeptidyl peptidase 3	
DPP4	-17.633068353837	1.40079937312552e-08	P27487	P27487	DPP4_HUMAN	Dipeptidyl peptidase 4	
DPP7	-16.4412323320927	3.24256399092424e-15	Q9UHL4	Q9UHL4;R4GMV4;R4GNE8	DPP2_HUMAN	Dipeptidyl peptidase 2	4.0
DPP8	-0.841371834021793	0.63174703852831	Q6V1X1	Q6V1X1;H3BNM2;H0YK36	DPP8_HUMAN	Dipeptidyl peptidase 8	7.0
DPP9	0.71466204584797	0.681388853341703	Q86TI2	Q86TI2;M0R2A8	DPP9_HUMAN	Dipeptidyl peptidase 9	7.0
DPPA2	-15.9360531799805	6.93279328616779e-53	Q7Z7J5	Q7Z7J5	DPPA2_HUMAN	Developmental pluripotency-associated protein 2	4.0
DPPA3	-2.2204460492503099e-16	0.999999999999998	Q6W0C5	Q6W0C5	DPPA3_HUMAN	Developmental pluripotency-associated protein 3	3.0
DPPA4	17.5392287043258	8.654473861277911e-14	Q7L190	Q7L190	DPPA4_HUMAN	Developmental pluripotency-associated protein 4	3.0
DPY19L1	-1.15417183401571	0.0022285467449523	A0A1B0GW05	A0A1B0GW05	A0A1B0GW05_HUMAN	Probable C-mannosyltransferase DPY19L1	
DPY19L1	-0.849171833878909	0.0370267037321012	Q2PZI1	Q2PZI1;Q6NUT2;A0A1B0GW05;H7C1I8	D19L1_HUMAN	Probable C-mannosyltransferase DPY19L1	
DPY19L3	-0.477546833805821	0.39629801861808	Q6ZPD9	Q6ZPD9	D19L3_HUMAN	Probable C-mannosyltransferase DPY19L3	
DPY19L4	-0.207696833849674	0.576783415256812	Q7Z388	Q7Z388;H0YBV9;E5RGB7;E5RGH1	D19L4_HUMAN	Probable C-mannosyltransferase DPY19L4	
DPY30	1.33242816583897	0.0010123172209523	Q9C005	Q9C005	DPY30_HUMAN	Protein dpy-30 homolog	
DPYSL2	0.392753165824509	0.228324030300513	A0A1C7CYX9	A0A1C7CYX9	A0A1C7CYX9_HUMAN	Dihydropyrimidinase-related protein 2	8.0
DPYSL2	0.676803165971158	8.35953726789748e-06	Q16555	Q16555;A0A1C7CYX9	DPYL2_HUMAN	Dihydropyrimidinase-related protein 2	8.0
DPYSL3	0.236453165828415	0.177791984683192	Q14195	Q14195	DPYL3_HUMAN	Dihydropyrimidinase-related protein 3	
DPYSL4	-0.592721834041662	0.0024320902073569	O14531	O14531;Q5T0Q6	DPYL4_HUMAN	Dihydropyrimidinase-related protein 4	8.0
DPYSL5	7.81659004616131e-05	0.999724185484919	Q9BPU6	Q9BPU6;E7EWB4;E7ESV0;E9PHT0	DPYL5_HUMAN	Dihydropyrimidinase-related protein 5	8.0
DR1	0.0187781659608035	0.970396069140679	Q01658	Q01658	NC2B_HUMAN	Protein Dr1	
DRAP1	0.248728165928625	0.118976964410282	Q14919	Q14919;C9JCC6;E9PNC7;E9PQX9	NC2A_HUMAN	Dr1-associated corepressor	
DRD2	4.44089209850063e-16	1.0	P14416	P14416;F8VUV1	DRD2_HUMAN	D(2) dopamine receptor	8.0
DRG1	0.899303166239946	1.7466383547881e-05	Q9Y295	Q9Y295	DRG1_HUMAN	Developmentally-regulated GTP-binding protein 1	
DRG2	-0.121346834097682	0.38322100861366	P55039	P55039	DRG2_HUMAN	Developmentally-regulated GTP-binding protein 2	
DRGX	12.019545377484	2.69520023803268e-10	A6NNA5	A6NNA5	DRGX_HUMAN	Dorsal root ganglia homeobox protein	2.0
DROSHA	-0.169196834141349	0.50965851862089	Q9NRR4	Q9NRR4	RNC_HUMAN	Ribonuclease 3	
DSC1	4.62040833893982	0.0842476904608352	Q08554	Q08554	DSC1_HUMAN	Desmocollin-1	1.0
DSC2	11.8171917085096	2.3661781586088603e-09	Q02487	Q02487;A0A3B3ISU0	DSC2_HUMAN	Desmocollin-2	3.0
DSCC1	0.0631781661806556	0.782267990609485	Q9BVC3	Q9BVC3	DCC1_HUMAN	Sister chromatid cohesion protein DCC1	
DSG1	18.4854522896667	1.07768547680473e-11	Q02413	Q02413	DSG1_HUMAN	Desmoglein-1	1.0
DSG2	-0.424521834088548	0.106194242372869	Q14126	Q14126	DSG2_HUMAN	Desmoglein-2	8.0
DSN1	-0.619480059830131	0.401447704937936	Q9H410	Q9H410;Q5JW54	DSN1_HUMAN	Kinetochore-associated protein DSN1 homolog	
DSP	0.524578165873553	0.260952346272917	P15924	P15924	DESP_HUMAN	Desmoplakin	
DST	0.660768652406496	0.679531452485574	E7ETB9;F6QMI7;Q5T0V7	F6QMI7;Q5T0V7;E7ETB9	E7ETB9_HUMAN;F6QMI7_HUMAN;Q5T0V7_HUMAN	Dystonin (Fragment)	7.0
DST	0.252303166029733	0.0282694986205964	Q03001	Q03001;F6QMI7;F8W9J4;A0A0U1RQJ2;E9PHM6	DYST_HUMAN	Dystonin	7.0
DSTN	1.47602816592592	1.34237951083479e-06	P60981	P60981;F6RFD5	DEST_HUMAN	Destrin	8.0
DTD1	0.182853165833425	0.644006114412485	Q8TEA8	Q8TEA8	DTD1_HUMAN	D-aminoacyl-tRNA deacylase 1	
DTD2	-2.26664908986575	0.0002974599004512	Q96FN9	Q96FN9	DTD2_HUMAN	D-aminoacyl-tRNA deacylase 2	
DTL	-0.477533684726271	0.756505965669369	Q9NZJ0	Q9NZJ0;F5GZ90	DTL_HUMAN	Denticleless protein homolog	6.0
DTNA	-12.8873854372623	0.0017120192172677	Q9Y4J8	Q9Y4J8	DTNA_HUMAN	Dystrobrevin alpha	
DTNB	-17.3580563806064	1.05923110936223e-07	O60941	O60941;E7EVB6;E9PEY4	DTNB_HUMAN	Dystrobrevin beta	4.0
DTNBP1	17.3752980661576	3.23832405778929e-13	Q96EV8	Q96EV8;A6NFV8;D6RCT8;D6RAX1	DTBP1_HUMAN	Dysbindin	1.0
DTWD2	1.33226762955019e-15	1.0	Q8NBA8	Q8NBA8;D6RBD8	DTWD2_HUMAN	tRNA-uridine aminocarboxypropyltransferase 2	
DTX2	-0.709021833990789	0.000510518468936	Q86UW9	Q86UW9;E7ET89;Q75MM6	DTX2_HUMAN	Probable E3 ubiquitin-protein ligase DTX2	8.0
DTX3	-0.729346833857768	0.0752428555147648	Q8N9I9	Q8N9I9;H0YHF9	DTX3_HUMAN	Probable E3 ubiquitin-protein ligase DTX3	
DTYMK	-0.0615218338832904	0.716989366728193	P23919	P23919;H7BZ20;H7C312	KTHY_HUMAN	Thymidylate kinase	
DUS1L	-0.63377183411578	0.135794102165198	Q6P1R4	Q6P1R4;H0YGW8;J3QLE4;J3QKP9	DUS1L_HUMAN	tRNA-dihydrouridine(16/17) synthase [NAD(P)(+)]-like	8.0
DUS2	0.660203165916272	0.0020198360525102	Q9NX74	Q9NX74;I3L0K0;H3BMK6;J3QLD5;I3L1K5;I3L4H0;H3BM64;E7EUN9;H3BQX4;I3L4Y9	DUS2L_HUMAN	tRNA-dihydrouridine(20) synthase [NAD(P)+]-like	
DUS3L	-0.0398718340338746	0.783965011788265	Q96G46	Q96G46;K7EM42;K7EMI3	DUS3L_HUMAN	tRNA-dihydrouridine(47) synthase [NAD(P)(+)]-like	
DUS4L	-2.02426300823949	0.380964486010588	O95620	O95620	DUS4L_HUMAN	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like	
DUSP10	4.44089209850063e-16	1.0	Q9Y6W6	Q9Y6W6	DUS10_HUMAN	Dual specificity protein phosphatase 10	
DUSP12	-0.695096834184319	0.002498936230105	Q9UNI6	Q9UNI6	DUS12_HUMAN	Dual specificity protein phosphatase 12	8.0
DUSP23	-0.0220218339682887	0.905909129721782	Q9BVJ7	Q9BVJ7	DUS23_HUMAN	Dual specificity protein phosphatase 23	
DUSP28	-0.0215056877956261	0.995730772557354	Q4G0W2	Q4G0W2	DUS28_HUMAN	Dual specificity phosphatase 28	
DUSP3	-0.814496833871122	0.0010347651092436	P51452	P51452;K7ELG5	DUS3_HUMAN	Dual specificity protein phosphatase 3	
DUSP5	-4.44089209850063e-16	1.0	Q16690	Q16690	DUS5_HUMAN	Dual specificity protein phosphatase 5	
DUSP8	-0.520696834066047	0.280321995327773	Q13202	Q13202	DUS8_HUMAN	Dual specificity protein phosphatase 8	2.0
DUT	-4.2236660151541	0.0644498752233742	H0YNJ9	H0YNJ9	H0YNJ9_HUMAN	Deoxyuridine 5'-triphosphate nucleotidohydrolase	
DUT	-0.567021834020089	0.0144064384237463	P33316	P33316;H0YNJ9;H0YKC5;H0YKI0;H0YNW5;H0YMM5;A0A0C4DGL3;H0YMP1	DUT_HUMAN	"""Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial"""	
DVL1	-0.674321834171305	0.0093648414082626	O14640	O14640;P54792;A0A0J9YYK1;A0A0J9YWZ5	DVL1_HUMAN	Segment polarity protein dishevelled homolog DVL-1	
DVL2	-0.112196834038713	0.459886811584964	O14641	O14641;Q92997;I3L2N2;I3L0M7;A0A3B3ITC6;I3L2W9	DVL2_HUMAN	Segment polarity protein dishevelled homolog DVL-2	
DVL3	-0.136121833944401	0.775967153621659	Q92997	Q92997	DVL3_HUMAN	Segment polarity protein dishevelled homolog DVL-3	
DXO	-12.8837153551675	1.65610200640096e-05	O77932	O77932;F8WC68	DXO_HUMAN	Decapping and exoribonuclease protein	8.0
DYM	0.408528165917961	0.337021738166797	Q7RTS9	Q7RTS9;J3KSU8	DYM_HUMAN	Dymeclin	
DYNC1H1	0.258753165948686	0.269288878637105	Q14204	Q14204;A0A2R8Y6H2;A0A2R8Y706;A0A2R8YFZ7	DYHC1_HUMAN	Cytoplasmic dynein 1 heavy chain 1	
DYNC1I1	0.0309304861727586	0.986577018541102	O14576	O14576;C9J3E7;E5RJ75;E5RFE1	DC1I1_HUMAN	Cytoplasmic dynein 1 intermediate chain 1	2.0
DYNC1I2	1.0017688945561	0.595342388523382	E7EQL5;E7EQU2	E7ET01;E7EQU2;E7EQL5;E7ESD3;E7EUM4	E7EQL5_HUMAN;E7EQU2_HUMAN	Cytoplasmic dynein 1 intermediate chain 2 (Fragment)	7.0
DYNC1I2	-0.140146834002977	0.368215971009081	Q13409	Q13409	DC1I2_HUMAN	Cytoplasmic dynein 1 intermediate chain 2	7.0
DYNC1LI1	0.765928165715135	3.7588823908279e-06	Q9Y6G9	Q9Y6G9;E9PHI6	DC1L1_HUMAN	Cytoplasmic dynein 1 light intermediate chain 1	
DYNC1LI2	1.61342816611096	1.8630127750081001e-10	O43237	O43237;J3KRI4	DC1L2_HUMAN	Cytoplasmic dynein 1 light intermediate chain 2	8.0
DYNC2H1	16.4471557332591	1.36015401795158e-13	Q8NCM8	Q8NCM8	DYHC2_HUMAN	Cytoplasmic dynein 2 heavy chain 1	3.0
DYNC2I1	-11.2011239722345	1.33592973715316e-06	Q8WVS4	Q8WVS4;H7C1E8	DC2I1_HUMAN	Cytoplasmic dynein 2 intermediate chain 1	4.0
DYNC2I2	-4.44089209850063e-16	1.0	Q96EX3	Q96EX3	DC2I2_HUMAN	Cytoplasmic dynein 2 intermediate chain 2	
DYNLL1;DYNLL2	0.558378166300393	0.429089312446537	P63167;Q96FJ2	P63167;Q96FJ2	DYL1_HUMAN;DYL2_HUMAN	"""Dynein light chain 1, cytoplasmic"""	
DYNLRB1	-0.425546833936476	0.0787829931888139	Q9NP97	Q9NP97;B1AKR6	DLRB1_HUMAN	Dynein light chain roadblock-type 1	
DYNLT1	2.09607816580461	9.15837427167611e-07	P63172	P63172	DYLT1_HUMAN	Dynein light chain Tctex-type 1	8.0
DYNLT3	0.236266083436654	0.536812569762469	P51808	P51808;F2Z328;A6NGJ0	DYLT3_HUMAN	Dynein light chain Tctex-type 3	5.0
DYRK1A	0.963078165993107	0.0093285115176894	Q13627	Q13627;A0A2R8Y6L5;A0A2R8YDF3;A0A2R8Y6I6;A0A2R8Y443	DYR1A_HUMAN	Dual specificity tyrosine-phosphorylation-regulated kinase 1A	8.0
DYRK1B	-1.00416426433672	0.632912003432053	Q9Y463	Q9Y463	DYR1B_HUMAN	Dual specificity tyrosine-phosphorylation-regulated kinase 1B	
DYSF	-0.74499683402771	0.0124813450104614	O75923	O75923	DYSF_HUMAN	Dysferlin	
DZIP3	-1.5724610097957	8.58923035407314e-05	Q86Y13	Q86Y13	DZIP3_HUMAN	E3 ubiquitin-protein ligase DZIP3	
E2F1	0.199344483140131	0.929193987863614	Q01094	Q01094	E2F1_HUMAN	Transcription factor E2F1	
E2F3	1.33226762955019e-15	0.999999999999999	O00716	O00716	E2F3_HUMAN	Transcription factor E2F3	
E2F4	1.50566966393446	0.0062007991531764	Q16254	Q16254;H3BVE4;H3BTM3	E2F4_HUMAN	Transcription factor E2F4	
E2F6	11.6992609663723	0.0001069437531203	O75461	O75461;Q2Z197;Q2Z196;F8WEZ5;F8WC40	E2F6_HUMAN	Transcription factor E2F6	1.0
EAF1	4.44089209850063e-16	1.0	Q96JC9	Q96JC9	EAF1_HUMAN	ELL-associated factor 1	
EAPP	-0.950046834045644	0.0031962450700889	Q56P03	Q56P03;A0A087X060;G3V2W9	EAPP_HUMAN	E2F-associated phosphoprotein	
EARS2	-0.389146833944498	0.0180611586735511	Q5JPH6	Q5JPH6;H3BTB7	SYEM_HUMAN	"""Probable glutamate--tRNA ligase, mitochondrial"""	
EBF1	-0.41514683406681	0.597766262774116	Q9UH73	Q9UH73;E5RFQ1	COE1_HUMAN	Transcription factor COE1	
EBF2	0.816878166225884	0.552142219608203	Q9HAK2	Q9HAK2	COE2_HUMAN	Transcription factor COE2	7.0
EBF3	0.0983781660301268	0.781404910692189	Q9H4W6	Q9HAK2;Q9H4W6;Q9BQW3;A0A6I8PRX3;A0A0A0MSW2;E9PEI2	COE3_HUMAN	Transcription factor COE3	8.0
EBNA1BP2	0.351078165909989	0.126394076087286	Q99848	Q99848;H7C2Q8	EBP2_HUMAN	Probable rRNA-processing protein EBP2	
EBP	-0.875546833865826	0.0210550460827696	Q15125	Q15125;C9JJ78;A0A494C0F3;C9J719	EBP_HUMAN	"""3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase"""	
ECD	-0.83114683403732	2.51577886217093e-06	O95905	O95905;F2Z2R1;C9J316	ECD_HUMAN	Protein ecdysoneless homolog	
ECE1	-0.875346834133346	0.0002106711765225	P42892	P42892;A0A3B3ISF9;B4DKB2	ECE1_HUMAN	Endothelin-converting enzyme 1	
ECH1	1.06600316600033	0.0004453637884757	Q13011	Q13011;M0R248;M0QZW4	ECH1_HUMAN	"""Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial"""	
ECHDC1	1.15380316610843	2.19830925000932e-08	Q9NTX5	Q9NTX5;E9PLY6;H0Y5L2;H0Y525;E9PJS8;E9PRU6;F2Z2D6;J3KP84;E9PPG7	ECHD1_HUMAN	Ethylmalonyl-CoA decarboxylase	8.0
ECHS1	1.64345316589015	6.67077928360132e-07	P30084	P30084	ECHM_HUMAN	"""Enoyl-CoA hydratase, mitochondrial"""	
ECI1	1.10587816605272	5.39432982032225e-07	P42126	P42126	ECI1_HUMAN	"""Enoyl-CoA delta isomerase 1, mitochondrial"""	8.0
ECI2	12.9569518153616	5.69922835026932e-05	O75521	O75521;C9JB63;F8WAW4;F1LLU7;A0A0C4DGA2;F8W6J1	ECI2_HUMAN	Enoyl-CoA delta isomerase 2	1.0
ECPAS	0.277078165725293	0.21888259724254	Q5VYK3	Q5VYK3;J3KN16	ECM29_HUMAN	Proteasome adapter and scaffold protein ECM29	
ECSIT	0.845376688132582	0.0823404593576419	Q9BQ95	Q9BQ95;K7EN32;J3KTF5	ECSIT_HUMAN	"""Evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial"""	
ECT2	16.7527462565626	3.86612812666644e-10	Q9H8V3	Q9H8V3;C9JDB4	ECT2_HUMAN	Protein ECT2	3.0
EDARADD	-1.50422265064311	0.472931365598615	Q8WWZ3	Q8WWZ3;A0A1B0GV26	EDAD_HUMAN	Ectodysplasin-A receptor-associated adapter protein	
EDC3	0.46270316565538	0.0011651586452133	Q96F86	Q96F86	EDC3_HUMAN	Enhancer of mRNA-decapping protein 3	
EDC4	-0.26752183405269	0.0112340408291611	Q6P2E9	Q6P2E9	EDC4_HUMAN	Enhancer of mRNA-decapping protein 4	
EDEM3	0.436378165980578	0.79684910117862	Q9BZQ6	Q9BZQ6	EDEM3_HUMAN	ER degradation-enhancing alpha-mannosidase-like protein 3	7.0
EDF1	0.553403166128646	0.057570699502998	O60869	O60869	EDF1_HUMAN	Endothelial differentiation-related factor 1	
EDIL3	-0.523046834264427	0.323272342986203	O43854	O43854	EDIL3_HUMAN	EGF-like repeat and discoidin I-like domain-containing protein 3	
EDRF1	-0.554121833922355	0.0329344209786495	Q3B7T1	Q3B7T1	EDRF1_HUMAN	Erythroid differentiation-related factor 1	8.0
EEA1	0.364453165847518	0.0294340832244058	Q15075	Q15075	EEA1_HUMAN	Early endosome antigen 1	
EED	0.433669954784929	0.838747374635231	A0A5F9ZI63	A0A5F9ZI63	A0A5F9ZI63_HUMAN	Polycomb protein EED	7.0
EED	0.662903166118138	0.0003235805305901	O75530	O75530;A0A5F9ZI63	EED_HUMAN	Polycomb protein EED	7.0
EEF1A1	0.879378165880613	0.0002445268161471	P68104	Q5VTE0;P68104;A0A087WV01;A6PW80;A0A087WVQ9;Q5JR01	EF1A1_HUMAN	Elongation factor 1-alpha 1	8.0
EEF1A2	0.615578165954155	0.14526704015213	Q05639	Q05639;A0A2R8Y488;A0A2R8YDN5;A0A2R8Y660;A0A2U3TZH3	EF1A2_HUMAN	Elongation factor 1-alpha 2	
EEF1AKMT4-ECE2	11.9996521681262	5.03194074290396e-06	P0DPD8	P0DPD7;P0DPD8	EFCE2_HUMAN	EEF1AKMT4-ECE2 readthrough transcript protein	
EEF1AKNMT	0.134278165933594	0.403050728352563	Q8N6R0	Q8N6R0	EFNMT_HUMAN	eEF1A lysine and N-terminal methyltransferase	
EEF1B2	1.38276967668401	0.0842318617548447	P24534	P24534;C9JZW3	EF1B_HUMAN	Elongation factor 1-beta	
EEF1D	-0.106096833712229	0.645747599525904	A0A087X1X7;E9PRY8	E9PRY8;H0YCK7;A0A0J9YXU2;A0A087X1X7	A0A087X1X7_HUMAN;E9PRY8_HUMAN	Elongation factor 1-delta	5.0
EEF1D	0.559353166046229	0.0103328025992124	P29692	P29692;H0YE58;H0YE72;E9PRY8;E9PQZ1	EF1D_HUMAN	Elongation factor 1-delta	5.0
EEF1E1	1.25035316594502	3.39940130460677e-05	O43324	O43324	MCA3_HUMAN	Eukaryotic translation elongation factor 1 epsilon-1	8.0
EEF1G	0.789978166152729	4.40827595448225e-05	P26641	P26641	EF1G_HUMAN	Elongation factor 1-gamma	8.0
EEF2	1.01790316569402	1.33185080826505e-05	P13639	P13639	EF2_HUMAN	Elongation factor 2	
EEF2K	-0.835296833898877	0.00216531754283	O00418	O00418;H3BRH4	EF2K_HUMAN	Eukaryotic elongation factor 2 kinase	
EEFSEC	-0.979746833956458	9.47287370129836e-05	P57772	P57772;C9J8T0	SELB_HUMAN	Selenocysteine-specific elongation factor	
EEPD1	-0.364946833921788	0.38571968261596	Q7L9B9	Q7L9B9	EEPD1_HUMAN	Endonuclease/exonuclease/phosphatase family domain-containing protein 1	
EFEMP2	0.0218281657638997	0.959307090150409	O95967	O95967;E9PRU1;H0YET5	FBLN4_HUMAN	EGF-containing fibulin-like extracellular matrix protein 2	
EFHD1	4.44089209850063e-16	0.999999999999998	Q9BUP0	Q9BUP0;H7C0I0	EFHD1_HUMAN	EF-hand domain-containing protein D1	8.0
EFHD2	-0.756144578613483	0.0661005110335155	Q96C19	Q96C19	EFHD2_HUMAN	EF-hand domain-containing protein D2	
EFL1	0.402453165949275	0.0078873006936266	Q7Z2Z2	Q7Z2Z2	EFL1_HUMAN	Elongation factor-like GTPase 1	
EFNA5	15.8889050032905	2.17523379529033e-10	P52803	P52803;A0A087X240	EFNA5_HUMAN	Ephrin-A5	
EFNB2	16.0017464431162	2.41380949697391e-07	P52799	P52799	EFNB2_HUMAN	Ephrin-B2	8.0
EFNB3	-0.609071833891715	0.77933118006244	Q15768	Q15768	EFNB3_HUMAN	Ephrin-B3	
EFR3A	-0.490721833923793	0.278654004054732	Q14156	Q14156;A0A1B0GUZ7	EFR3A_HUMAN	Protein EFR3 homolog A	
EFR3B	0.323903166390096	0.438830141633729	Q9Y2G0	Q9Y2G0;H7BXG9;E7ESK9	EFR3B_HUMAN	Protein EFR3 homolog B	8.0
EFS	-0.902121834180029	0.122808078006289	O43281	O43281	EFS_HUMAN	Embryonal Fyn-associated substrate	
EFTUD2	0.53480316578748	0.000327709525523	Q15029	Q15029;K7EP67;K7EJ74	U5S1_HUMAN	116 kDa U5 small nuclear ribonucleoprotein component	
EGFL6	-0.741171834085893	0.159252908433779	Q8IUX8	Q8IUX8	EGFL6_HUMAN	Epidermal growth factor-like protein 6	
EGFL7	-0.332613058946378	0.905297618176412	Q9UHF1	Q9UHF1	EGFL7_HUMAN	Epidermal growth factor-like protein 7	
EGFLAM	0.244773843389794	0.920270742954545	Q63HQ2	Q63HQ2	EGFLA_HUMAN	Pikachurin	2.0
EGFR	-0.581417383228157	0.712155134404019	P00533	P00533;E9PFD7;Q504U8	EGFR_HUMAN	Epidermal growth factor receptor	8.0
EGLN3	17.2888480661812	6.239713986751e-06	Q9H6Z9	Q9GZT9;Q9H6Z9;A0A590UJT7;G3V3M1;A0A590UJK7;F8W1G2;A0A590UJ78	EGLN3_HUMAN	Prolyl hydroxylase EGLN3	1.0
EHBP1	0.700578166022694	0.0338951067964125	Q8NDI1	Q8NDI1	EHBP1_HUMAN	EH domain-binding protein 1	
EHBP1L1	-0.717546833893167	0.0435371034820461	Q8N3D4	Q8N3D4	EH1L1_HUMAN	EH domain-binding protein 1-like protein 1	
EHD1	-0.167271833923934	0.348923716781075	Q9H4M9	Q9H4M9;Q9NZN3;C9JDQ8;C9J2Z4;A0A024R571;C9JC03	EHD1_HUMAN	EH domain-containing protein 1	
EHD2	-0.597546833965694	0.0931208113693023	Q9NZN4	Q9NZN4	EHD2_HUMAN	EH domain-containing protein 2	
EHD3	4.22222795608823	0.0096270022626239	Q9NZN3	Q9NZN3	EHD3_HUMAN	EH domain-containing protein 3	1.0
EHD4	-0.595621834093944	0.0017430298148339	Q9H223	Q9H223;Q9NZN3	EHD4_HUMAN	EH domain-containing protein 4	
EHHADH	-0.991221833915823	3.6588285153656403e-09	Q08426	Q08426	ECHP_HUMAN	Peroxisomal bifunctional enzyme	8.0
